unix_ms,event,frame,fps,smoothed_fps,calib_dir_x,calib_dir_y,calib_dir_z,target_dir_x,target_dir_y,target_dir_z,left_dir_x,left_dir_y,left_dir_z,right_dir_x,right_dir_y,right_dir_z,avg_dir_x,avg_dir_y,avg_dir_z,head_dir_x,head_dir_y,head_dir_z,left_target_diff,right_target_dif,avg_target_diff,head_target_diff,left_head_diff,right_head_diff,avg_head_diff
1754365227706,Playing,9505,92.05645,92.00701,0,0,15,0.01109123,0.005785689,14.99222,0.4056497,0.2015468,14.98322,-0.3406123,0.2328546,14.98724,0.03251867,0.2172007,14.98523,-0.006336749,-0.09495984,14.99187,1.683885,1.599977,0.8122882,0.3911712,1.940376,1.789363,1.202522
1754365227717,Playing,9506,92.33866,92.25575,0,0,15,0.0110901,0.005798116,14.99222,0.4018841,0.203933,14.98329,-0.3443831,0.2351465,14.98712,0.02875049,0.2195398,14.98521,-0.01006693,-0.09262475,14.99189,1.674796,1.616889,0.8199606,0.3846134,1.940376,1.789363,1.202522
1754365227728,Playing,9507,88.12281,89.15604,0,0,15,0.01109117,0.005799964,14.99223,0.428806,0.2676668,14.98154,-0.3173774,0.2990569,14.98668,0.05571432,0.2833618,14.98411,-0.01138091,-0.08879395,14.99192,1.884814,1.682955,1.074836,0.3711503,2.165279,1.888133,1.445639
1754365227739,Playing,9508,83.16354,84.66167,0,0,15,0.01110113,0.005812109,14.99223,0.4272944,0.2714471,14.98152,-0.3188862,0.3029172,14.98658,0.05420412,0.2871822,14.98405,-0.01293099,-0.08496484,14.99194,1.887511,1.696967,1.088405,0.358274,2.165279,1.888133,1.445639
1754365227751,Playing,9509,97.56764,94.34115,0,0,15,0.01110744,0.005820394,14.99222,0.4257513,0.2733539,14.98152,-0.3204262,0.3049091,14.98649,0.05266255,0.2891315,14.984,-0.01451534,-0.0830068,14.99193,1.886371,1.706627,1.094858,0.3533245,2.165279,1.888133,1.445639
1754365227762,Playing,9510,88.4314,89.90884,0,0,15,0.01112252,0.005816385,14.99219,0.4930468,0.2104211,14.98031,-0.2528917,0.2419754,14.98908,0.1200775,0.2261983,14.9847,-0.01714015,-0.08400273,14.99189,2.001543,1.353786,0.9400361,0.3593647,2.251945,1.537479,1.29679
1754365227773,Playing,9511,87.65932,88.22169,0,0,15,0.0111143,0.005794182,14.99217,0.4918154,0.2067419,14.98038,-0.2541186,0.2384039,14.98909,0.1188484,0.2225729,14.98473,-0.01841551,-0.08760957,14.99185,1.991839,1.348427,0.9255615,0.3743001,2.251945,1.537479,1.29679
1754365227784,Playing,9512,93.7796,92.39012,0,0,15,0.01109809,0.005775243,14.99214,0.4893995,0.2011528,14.9805,-0.256533,0.2328872,14.98911,0.1164333,0.21702,14.98481,-0.02086335,-0.09315115,14.99178,1.975263,1.341443,0.9026566,0.3971285,2.251945,1.537606,1.29679
1754365227795,Playing,9513,89.40466,90.15102,0,0,15,0.01108062,0.005765364,14.99211,0.4843203,0.1939893,14.98072,-0.2616174,0.2256693,14.98909,0.1113515,0.2098293,14.98491,-0.02592683,-0.1003543,14.99169,1.947022,1.33896,0.8693066,0.4297835,2.251945,1.537479,1.29679
1754365227806,Playing,9514,85.91065,86.97075,0,0,15,0.01105541,0.005771101,14.99207,0.4969994,0.1873704,14.98032,-0.2488843,0.2190004,14.98941,0.1240576,0.2031853,14.98486,-0.02928442,-0.1054398,14.9916,1.983272,1.284966,0.8699816,0.4519747,2.302398,1.49724,1.31745
1754365227817,Playing,9515,93.31753,91.73083,0,0,15,0.01103133,0.005776912,14.99203,0.4933134,0.1864241,14.98041,-0.2525718,0.2180633,14.98932,0.1203708,0.2022437,14.98487,-0.03297728,-0.1063797,14.99154,1.969011,1.293466,0.8595729,0.4601268,2.302398,1.49724,1.317598
1754365227828,Playing,9516,89.59048,90.12557,0,0,15,0.01099509,0.00579007,14.99199,0.4909792,0.1901493,14.9804,-0.2549015,0.2219239,14.98918,0.1180388,0.2060366,14.98479,-0.03536499,-0.1025578,14.99153,1.965729,1.309703,0.8681804,0.4502396,2.302398,1.49724,1.317598
