unix_ms,event,frame,fps,smoothed_fps,calib_dir_x,calib_dir_y,calib_dir_z,target_dir_x,target_dir_y,target_dir_z,left_dir_x,left_dir_y,left_dir_z,right_dir_x,right_dir_y,right_dir_z,avg_dir_x,avg_dir_y,avg_dir_z,head_dir_x,head_dir_y,head_dir_z,left_target_diff,right_target_dif,avg_target_diff,head_target_diff,left_head_diff,right_head_diff,avg_head_diff
1754442488049,Playing,945,91.44947,91.95601,0,0,1,0.01915234,0.03106384,0.9549435,0.01716369,0.05431949,0.9550746,0.02734288,0.05390999,0.9535384,0.02225329,0.05411474,0.9543065,0.01914584,0.0310702,0.9549435,1.396898,1.457771,1.394514,0,1.396477,1.457502,1.394233
1754442488061,Playing,946,87.14521,88.34791,0,0,1,0.01911837,0.03116614,0.9549578,0.01712972,0.05442179,0.9550889,0.02730892,0.05401231,0.9535528,0.02221932,0.05421705,0.9543209,0.01911187,0.03117251,0.9549579,1.396898,1.457637,1.394374,0,1.396477,1.457502,1.393953
1754442488071,Playing,947,92.08357,91.14966,0,0,1,0.01905047,0.03130109,0.955003,0.01706182,0.05455673,0.955134,0.02724103,0.05414724,0.953598,0.02215142,0.05435199,0.954366,0.01904397,0.03130746,0.955003,1.396758,1.457502,1.394374,0,1.396337,1.457234,1.394093
1754442488083,Playing,948,89.58487,89.97607,0,0,1,0.01902317,0.03138665,0.9550315,0.01825492,0.05155515,0.9551885,0.02843286,0.05115101,0.9537243,0.02334389,0.05135308,0.9544564,0.01901668,0.03139302,0.9550316,1.207718,1.314773,1.224613,0,1.207556,1.314625,1.224453
1754442488094,Playing,949,88.81467,89.10503,0,0,1,0.01901828,0.03148258,0.9550787,0.01825004,0.05165109,0.9552356,0.02842798,0.05124694,0.9537714,0.02333901,0.05144902,0.9545035,0.01901179,0.03148896,0.9550786,1.207718,1.314773,1.224772,0,1.207556,1.314476,1.224453
1754442488105,Playing,950,88.67135,88.77977,0,0,1,0.01906664,0.03152841,0.955098,0.01829838,0.05169691,0.955255,0.02847631,0.05129274,0.9537908,0.02338735,0.05149483,0.954523,0.01906014,0.03153478,0.9550981,1.207556,1.314625,1.224613,0,1.207394,1.314625,1.224453
1754442488116,Playing,951,89.31921,89.18435,0,0,1,0.01911961,0.03156735,0.955115,0.01835136,0.05173583,0.9552719,0.0285293,0.05133171,0.9538079,0.02344033,0.05153377,0.9545399,0.0191131,0.03157372,0.955115,1.207556,1.314625,1.224613,0,1.207394,1.314327,1.224453
1754442488127,Playing,952,91.49047,90.91394,0,0,1,0.01917126,0.03160991,0.9551332,0.01837353,0.05094893,0.9553065,0.02855152,0.0505458,0.9538424,0.02346252,0.05074736,0.9545745,0.01916476,0.03161629,0.9551333,1.158258,1.269183,1.175698,0,1.15792,1.269029,1.175365
1754442488139,Playing,953,88.14067,88.83398,0,0,1,0.01921547,0.03165715,0.9551358,0.01841773,0.05099618,0.9553091,0.02859573,0.05059304,0.953845,0.02350673,0.05079461,0.954577,0.01920897,0.03166353,0.9551358,1.158258,1.269183,1.175698,0,1.157583,1.268875,1.175365
1754442488149,Playing,954,91.37761,90.7417,0,0,1,0.01928667,0.0317091,0.9551366,0.01334519,0.05123493,0.9554546,0.02352958,0.05082618,0.9537119,0.01843739,0.05103056,0.9545833,0.01928017,0.03171545,0.9551367,1.221252,1.176862,1.159609,0,1.220771,1.17653,1.159272
1754442488161,Playing,955,87.47453,88.29132,0,0,1,0.01938212,0.03175954,0.9551068,0.01344063,0.0512854,0.9554248,0.02362504,0.05087666,0.9536821,0.01853283,0.05108103,0.9545535,0.01937561,0.03176592,0.9551069,1.221252,1.176862,1.159441,0,1.220771,1.17653,1.159272
1754442488172,Playing,956,89.3224,89.06464,0,0,1,0.0194855,0.03181532,0.9550675,0.01354402,0.05134117,0.9553854,0.02372842,0.05093243,0.9536427,0.01863622,0.0511368,0.954514,0.019479,0.03182168,0.9550675,1.221252,1.176862,1.159441,0,1.220771,1.176696,1.159103
1754442488183,Playing,957,92.58659,91.7061,0,0,1,0.01958433,0.0318622,0.9550446,0.01273626,0.0488167,0.9554296,0.02292208,0.04841104,0.9536432,0.01782917,0.04861387,0.9545364,0.01957783,0.03186857,0.9550446,1.094322,1.0151,1.010075,0,1.093606,1.014907,1.009688
1754442488194,Playing,958,87.408,88.48253,0,0,1,0.01966683,0.0319117,0.955017,0.01281874,0.04886619,0.955402,0.02300457,0.04846054,0.9536155,0.01791166,0.04866337,0.9545088,0.01966032,0.03191807,0.955017,1.094322,1.0151,1.010075,0,1.093785,1.014907,1.009688
1754442488206,Playing,959,88.96481,88.84424,0,0,1,0.01974822,0.03197747,0.9549909,0.01290016,0.04893197,0.9553759,0.02308596,0.0485263,0.9535894,0.01799306,0.04872914,0.9544827,0.01974173,0.03198383,0.9549908,1.094143,1.015293,1.009882,0,1.093785,1.014714,1.009688
1754442488217,Playing,960,90.60187,90.16246,0,0,1,0.01983166,0.03207786,0.9549398,0.01276372,0.05305003,0.955259,0.02294992,0.05263782,0.9534527,0.01785682,0.05284392,0.9543558,0.01982516,0.03208423,0.9549398,1.324413,1.249918,1.250701,0,1.323821,1.249448,1.250231
