unix_ms,event,frame,fps,smoothed_fps,calib_dir_x,calib_dir_y,calib_dir_z,target_dir_x,target_dir_y,target_dir_z,left_dir_x,left_dir_y,left_dir_z,right_dir_x,right_dir_y,right_dir_z,avg_dir_x,avg_dir_y,avg_dir_z,head_dir_x,head_dir_y,head_dir_z,left_target_diff,right_target_dif,avg_target_diff,head_target_diff,left_head_diff,right_head_diff,avg_head_diff
1754515016372,Playing,42418,91.08288,91.02676,0,0,1,0.02366304,-0.01204847,1.008188,0.02615643,-0.0220336,1.007064,0.03584641,-0.02203828,1.008427,0.03100142,-0.02203594,1.007745,0.006508976,0.05612482,1.005715,0.5868416,0.8932863,0.7044336,3.998754,4.585052,4.746604,4.658544
1754515016383,Playing,42419,90.71622,90.79386,0,0,1,0.02365072,-0.01214887,1.008293,0.02439243,-0.0240114,1.007208,0.03407907,-0.02403206,1.008473,0.02923575,-0.02402173,1.00784,0.006535351,0.05480094,1.005902,0.6775311,0.8972207,0.7462481,3.930143,4.596956,4.747058,4.664679
1754515016394,Playing,42420,88.67908,89.20778,0,0,1,0.02367115,-0.01225132,1.008387,0.02441278,-0.02411425,1.007308,0.03409967,-0.02413419,1.008561,0.02925622,-0.02412422,1.007934,0.006754324,0.05350661,1.006079,0.6760855,0.8970026,0.7457234,3.861279,4.527748,4.67881,4.595763
1754515016405,Playing,42421,89.07652,89.10933,0,0,1,0.02370031,-0.01234497,1.008478,0.02444179,-0.02420858,1.007403,0.03412877,-0.02422705,1.008649,0.02928528,-0.02421781,1.008026,0.006876111,0.05222011,1.00625,0.6772422,0.8965662,0.7451985,3.79385,4.460059,4.612611,4.528742
1754515016416,Playing,42422,90.67551,90.28397,0,0,1,0.02374099,-0.01242523,1.00857,0.0263927,-0.0268493,1.007399,0.03608212,-0.0268978,1.008743,0.03123741,-0.02687355,1.008071,0.007007629,0.05111123,1.006409,0.8346253,1.078471,0.9247154,3.735492,4.568189,4.730399,4.641989
1754515016428,Playing,42423,89.59528,89.76745,0,0,1,0.02377862,-0.01248595,1.00866,0.02643035,-0.02690488,1.007494,0.03611991,-0.02696379,1.008828,0.03127513,-0.02693433,1.008161,0.007210955,0.05010973,1.006561,0.8343908,1.079197,0.9245038,3.680893,4.513319,4.676757,4.587701
1754515016439,Playing,42424,91.28945,90.90895,0,0,1,0.0238191,-0.01253422,1.008748,0.02647077,-0.02694511,1.007586,0.03616035,-0.02701993,1.008912,0.03131556,-0.02698252,1.008249,0.007382303,0.04924671,1.006702,0.8334522,1.079015,0.9249271,3.633834,4.465545,4.630836,4.540751
1754515016450,Playing,42425,88.71433,89.26299,0,0,1,0.02385977,-0.01257731,1.008827,0.02527715,-0.03028584,1.007662,0.0349644,-0.03039502,1.008904,0.03012078,-0.03034043,1.008283,0.007710993,0.04854051,1.006827,1.010269,1.190912,1.070092,3.592922,4.590816,4.743467,4.659889
1754515016461,Playing,42426,88.42424,88.63393,0,0,1,0.02390495,-0.01261963,1.008892,0.02532223,-0.03031446,1.007733,0.03500956,-0.03045101,1.008964,0.0301659,-0.03038274,1.008348,0.007959843,0.04799378,1.006926,1.009494,1.19124,1.069726,3.561779,4.559348,4.712974,4.62872
1754515016472,Playing,42427,91.12914,90.50533,0,0,1,0.02395391,-0.01265135,1.00895,0.02537125,-0.03032948,1.0078,0.03505862,-0.03049946,1.009011,0.03021494,-0.03041447,1.008406,0.008347064,0.04772162,1.007004,1.008136,1.191733,1.069909,3.543482,4.540492,4.694525,4.610105
